file,variable,value
ais-1-0650posreps,xml.strict_bytealigned_exi.zip,14712
ais-1-0650posreps,xml.strict_precompress_exi,22290
ais-1-0650posreps,xml.strict_precompress_exi.gz,13447
ais-1-0650posreps,xml.strict_precompress_exi.bz2,13646
ais-1-0650posreps,xml.strict_precompress_exi.zip,13618
ais-1-0650posreps,xml.strict_compress_exi,12881
ais-1-0650posreps,xml.strict_compress_exi.gz,12942
ais-1-0650posreps,xml.strict_compress_exi.bz2,13358
ais-1-0650posreps,xml.strict_compress_exi.zip,13105
ais-1-0700posreps,xml,193047
ais-1-0700posreps,xml.gz,21472
ais-1-0700posreps,xml.bz2,14157
ais-1-0700posreps,xml.zip,21599
ais-1-0700posreps,xml.bitpacked_exi,48070
ais-1-0700posreps,xml.bitpacked_exi.gz,27291
ais-1-0700posreps,xml.bitpacked_exi.bz2,21612
ais-1-0700posreps,xml.bitpacked_exi.zip,27378
ais-1-0700posreps,xml.bytealigned_exi,56312
ais-1-0700posreps,xml.bytealigned_exi.gz,19513
ais-1-0700posreps,xml.bytealigned_exi.bz2,15458
ais-1-0700posreps,xml.bytealigned_exi.zip,19544
ais-1-0700posreps,xml.precompress_exi,57526
ais-1-0700posreps,xml.precompress_exi.gz,17313
ais-1-0700posreps,xml.precompress_exi.bz2,15365
ais-1-0700posreps,xml.precompress_exi.zip,17477
ais-1-0700posreps,xml.compress_exi,16364
ais-1-0700posreps,xml.compress_exi.gz,16418
ais-1-0700posreps,xml.compress_exi.bz2,16828
ais-1-0700posreps,xml.compress_exi.zip,16574
ais-1-0700posreps,xml.schema_bitpacked_exi,19165
ais-1-0700posreps,xml.schema_bitpacked_exi.gz,16026
ais-1-0700posreps,xml.schema_bitpacked_exi.bz2,16257
ais-1-0700posreps,xml.schema_bitpacked_exi.zip,16195
ais-1-0700posreps,xml.schema_bytealigned_exi,33691
ais-1-0700posreps,xml.schema_bytealigned_exi.gz,16930
ais-1-0700posreps,xml.schema_bytealigned_exi.bz2,14989
ais-1-0700posreps,xml.schema_bytealigned_exi.zip,17101
ais-1-0700posreps,xml.schema_precompress_exi,33691
ais-1-0700posreps,xml.schema_precompress_exi.gz,14461
ais-1-0700posreps,xml.schema_precompress_exi.bz2,14538
ais-1-0700posreps,xml.schema_precompress_exi.zip,14450
ais-1-0700posreps,xml.schema_compress_exi,13726
ais-1-0700posreps,xml.schema_compress_exi.gz,13787
ais-1-0700posreps,xml.schema_compress_exi.bz2,14207
ais-1-0700posreps,xml.schema_compress_exi.zip,13950
ais-1-0700posreps,xml.strict_bitpacked_exi,17852
ais-1-0700posreps,xml.strict_bitpacked_exi.gz,15858
ais-1-0700posreps,xml.strict_bitpacked_exi.bz2,16321
ais-1-0700posreps,xml.strict_bitpacked_exi.zip,16027
ais-1-0700posreps,xml.strict_bytealigned_exi,23890
ais-1-0700posreps,xml.strict_bytealigned_exi.gz,15562
ais-1-0700posreps,xml.strict_bytealigned_exi.bz2,14681
ais-1-0700posreps,xml.strict_bytealigned_exi.zip,15733
ais-1-0700posreps,xml.strict_precompress_exi,23890
ais-1-0700posreps,xml.strict_precompress_exi.gz,14393
ais-1-0700posreps,xml.strict_precompress_exi.bz2,14570
ais-1-0700posreps,xml.strict_precompress_exi.zip,14564
ais-1-0700posreps,xml.strict_compress_exi,13708
ais-1-0700posreps,xml.strict_compress_exi.gz,13769
ais-1-0700posreps,xml.strict_compress_exi.bz2,14192
ais-1-0700posreps,xml.strict_compress_exi.zip,13932
ais-1-0750posreps,xml,207490
ais-1-0750posreps,xml.gz,23248
ais-1-0750posreps,xml.bz2,15107
ais-1-0750posreps,xml.zip,23358
ais-1-0750posreps,xml.bitpacked_exi,52444
ais-1-0750posreps,xml.bitpacked_exi.gz,29206
ais-1-0750posreps,xml.bitpacked_exi.bz2,22954
ais-1-0750posreps,xml.bitpacked_exi.zip,29300
ais-1-0750posreps,xml.bytealigned_exi,61273
ais-1-0750posreps,xml.bytealigned_exi.gz,20941
ais-1-0750posreps,xml.bytealigned_exi.bz2,16449
ais-1-0750posreps,xml.bytealigned_exi.zip,20981
ais-1-0750posreps,xml.precompress_exi,62527
ais-1-0750posreps,xml.precompress_exi.gz,18541
ais-1-0750posreps,xml.precompress_exi.bz2,16300
ais-1-0750posreps,xml.precompress_exi.zip,18705
ais-1-0750posreps,xml.compress_exi,17559
ais-1-0750posreps,xml.compress_exi.gz,17618
ais-1-0750posreps,xml.compress_exi.bz2,18005
ais-1-0750posreps,xml.compress_exi.zip,17769
ais-1-0750posreps,xml.schema_bitpacked_exi,20905
ais-1-0750posreps,xml.schema_bitpacked_exi.gz,17244
ais-1-0750posreps,xml.schema_bitpacked_exi.bz2,17446
ais-1-0750posreps,xml.schema_bitpacked_exi.zip,17413
ais-1-0750posreps,xml.schema_bytealigned_exi,36469
ais-1-0750posreps,xml.schema_bytealigned_exi.gz,18231
ais-1-0750posreps,xml.schema_bytealigned_exi.bz2,16024
ais-1-0750posreps,xml.schema_bytealigned_exi.zip,18402
ais-1-0750posreps,xml.schema_precompress_exi,36469
ais-1-0750posreps,xml.schema_precompress_exi.gz,15534
ais-1-0750posreps,xml.schema_precompress_exi.bz2,15617
ais-1-0750posreps,xml.schema_precompress_exi.zip,15645
ais-1-0750posreps,xml.schema_compress_exi,14745
ais-1-0750posreps,xml.schema_compress_exi.gz,14806
ais-1-0750posreps,xml.schema_compress_exi.bz2,15224
ais-1-0750posreps,xml.schema_compress_exi.zip,14969
ais-1-0750posreps,xml.strict_bitpacked_exi,19499
ais-1-0750posreps,xml.strict_bitpacked_exi.gz,17138
ais-1-0750posreps,xml.strict_bitpacked_exi.bz2,17566
ais-1-0750posreps,xml.strict_bitpacked_exi.zip,17307
ais-1-0750posreps,xml.strict_bytealigned_exi,25968
ais-1-0750posreps,xml.strict_bytealigned_exi.gz,16707
ais-1-0750posreps,xml.strict_bytealigned_exi.bz2,15676
ais-1-0750posreps,xml.strict_bytealigned_exi.zip,16878
ais-1-0750posreps,xml.strict_precompress_exi,25968
ais-1-0750posreps,xml.strict_precompress_exi.gz,15454
ais-1-0750posreps,xml.strict_precompress_exi.bz2,15583
ais-1-0750posreps,xml.strict_precompress_exi.zip,15625
ais-1-0750posreps,xml.strict_compress_exi,14727
ais-1-0750posreps,xml.strict_compress_exi.gz,14788
ais-1-0750posreps,xml.strict_compress_exi.bz2,15196
ais-1-0750posreps,xml.strict_compress_exi.zip,14951
ais-1-0800posreps,xml,220840
ais-1-0800posreps,xml.gz,24786
ais-1-0800posreps,xml.bz2,16143
ais-1-0800posreps,xml.zip,24904
ais-1-0800posreps,xml.bitpacked_exi,55109
ais-1-0800posreps,xml.bitpacked_exi.gz,30835
ais-1-0800posreps,xml.bitpacked_exi.bz2,24258
ais-1-0800posreps,xml.bitpacked_exi.zip,30943
ais-1-0800posreps,xml.bytealigned_exi,64558
ais-1-0800posreps,xml.bytealigned_exi.gz,22315
ais-1-0800posreps,xml.bytealigned_exi.bz2,17429
ais-1-0800posreps,xml.bytealigned_exi.zip,22350
ais-1-0800posreps,xml.precompress_exi,65900
ais-1-0800posreps,xml.precompress_exi.gz,19681
ais-1-0800posreps,xml.precompress_exi.bz2,17309
ais-1-0800posreps,xml.precompress_exi.zip,19845
ais-1-0800posreps,xml.compress_exi,18690
ais-1-0800posreps,xml.compress_exi.gz,18749
ais-1-0800posreps,xml.compress_exi.bz2,19137
ais-1-0800posreps,xml.compress_exi.zip,18900
ais-1-0800posreps,xml.schema_bitpacked_exi,21984
ais-1-0800posreps,xml.schema_bitpacked_exi.gz,18272
ais-1-0800posreps,xml.schema_bitpacked_exi.bz2,18531
ais-1-0800posreps,xml.schema_bitpacked_exi.zip,18441
ais-1-0800posreps,xml.schema_bytealigned_exi,38585
ais-1-0800posreps,xml.schema_bytealigned_exi.gz,19310
ais-1-0800posreps,xml.schema_bytealigned_exi.bz2,17002
ais-1-0800posreps,xml.schema_bytealigned_exi.zip,19481
ais-1-0800posreps,xml.schema_precompress_exi,38585
ais-1-0800posreps,xml.schema_precompress_exi.gz,16498
ais-1-0800posreps,xml.schema_precompress_exi.bz2,16500
ais-1-0800posreps,xml.schema_precompress_exi.zip,16594
ais-1-0800posreps,xml.schema_compress_exi,15619
ais-1-0800posreps,xml.schema_compress_exi.gz,15680
ais-1-0800posreps,xml.schema_compress_exi.bz2,16081
ais-1-0800posreps,xml.schema_compress_exi.zip,15843
ais-1-0800posreps,xml.strict_bitpacked_exi,20484
ais-1-0800posreps,xml.strict_bitpacked_exi.gz,18166
ais-1-0800posreps,xml.strict_bitpacked_exi.bz2,18590
ais-1-0800posreps,xml.strict_bitpacked_exi.zip,18335
ais-1-0800posreps,xml.strict_bytealigned_exi,27384
ais-1-0800posreps,xml.strict_bytealigned_exi.gz,17729
ais-1-0800posreps,xml.strict_bytealigned_exi.bz2,16608
ais-1-0800posreps,xml.strict_bytealigned_exi.zip,17900
ais-1-0800posreps,xml.strict_precompress_exi,27384
ais-1-0800posreps,xml.strict_precompress_exi.gz,16415
ais-1-0800posreps,xml.strict_precompress_exi.bz2,16516
ais-1-0800posreps,xml.strict_precompress_exi.zip,16586
ais-1-0800posreps,xml.strict_compress_exi,15601
ais-1-0800posreps,xml.strict_compress_exi.gz,15662
ais-1-0800posreps,xml.strict_compress_exi.bz2,16077
ais-1-0800posreps,xml.strict_compress_exi.zip,15825
ais-1-0850posreps,xml,81818
ais-1-0850posreps,xml.gz,9530
ais-1-0850posreps,xml.bz2,6627
ais-1-0850posreps,xml.zip,9694
ais-1-0850posreps,xml.bitpacked_exi,20473
ais-1-0850posreps,xml.bitpacked_exi.gz,12421
ais-1-0850posreps,xml.bitpacked_exi.bz2,10497
ais-1-0850posreps,xml.bitpacked_exi.zip,12583
ais-1-0850posreps,xml.bytealigned_exi,24224
ais-1-0850posreps,xml.bytealigned_exi.gz,8733
ais-1-0850posreps,xml.bytealigned_exi.bz2,7104
ais-1-0850posreps,xml.bytealigned_exi.zip,8888
ais-1-0850posreps,xml.precompress_exi,24515
ais-1-0850posreps,xml.precompress_exi.gz,7690
ais-1-0850posreps,xml.precompress_exi.bz2,7031
ais-1-0850posreps,xml.precompress_exi.zip,7854
ais-1-0850posreps,xml.compress_exi,7307
ais-1-0850posreps,xml.compress_exi.gz,7361
ais-1-0850posreps,xml.compress_exi.bz2,7816
ais-1-0850posreps,xml.compress_exi.zip,7517
ais-1-0850posreps,xml.schema_bitpacked_exi,8140
ais-1-0850posreps,xml.schema_bitpacked_exi.gz,7056
ais-1-0850posreps,xml.schema_bitpacked_exi.bz2,7417
ais-1-0850posreps,xml.schema_bitpacked_exi.zip,7225
ais-1-0850posreps,xml.schema_bytealigned_exi,14283
ais-1-0850posreps,xml.schema_bytealigned_exi.gz,7451
ais-1-0850posreps,xml.schema_bytealigned_exi.bz2,6880
ais-1-0850posreps,xml.schema_bytealigned_exi.zip,7622
ais-1-0850posreps,xml.schema_precompress_exi,14283
ais-1-0850posreps,xml.schema_precompress_exi.gz,6366
ais-1-0850posreps,xml.schema_precompress_exi.bz2,6658
ais-1-0850posreps,xml.schema_precompress_exi.zip,6510
ais-1-0850posreps,xml.schema_compress_exi,6212
ais-1-0850posreps,xml.schema_compress_exi.gz,6273
ais-1-0850posreps,xml.schema_compress_exi.bz2,6707
ais-1-0850posreps,xml.schema_compress_exi.zip,6436
ais-1-0850posreps,xml.strict_bitpacked_exi,7585
ais-1-0850posreps,xml.strict_bitpacked_exi.gz,6973
ais-1-0850posreps,xml.strict_bitpacked_exi.bz2,7428
ais-1-0850posreps,xml.strict_bitpacked_exi.zip,7142
ais-1-0850posreps,xml.strict_bytealigned_exi,10138
ais-1-0850posreps,xml.strict_bytealigned_exi.gz,6797
ais-1-0850posreps,xml.strict_bytealigned_exi.bz2,6739
ais-1-0850posreps,xml.strict_bytealigned_exi.zip,6968
ais-1-0850posreps,xml.strict_precompress_exi,10138
ais-1-0850posreps,xml.strict_precompress_exi.gz,6337
ais-1-0850posreps,xml.strict_precompress_exi.bz2,6654
ais-1-0850posreps,xml.strict_precompress_exi.zip,6508
ais-1-0850posreps,xml.strict_compress_exi,6198
ais-1-0850posreps,xml.strict_compress_exi.gz,6259
ais-1-0850posreps,xml.strict_compress_exi.bz2,6690
ais-1-0850posreps,xml.strict_compress_exi.zip,6422
ais-1-0900posreps,xml,248189
ais-1-0900posreps,xml.gz,27780
ais-1-0900posreps,xml.bz2,17971
ais-1-0900posreps,xml.zip,27864
ais-1-0900posreps,xml.bitpacked_exi,61973
ais-1-0900posreps,xml.bitpacked_exi.gz,34266
ais-1-0900posreps,xml.bitpacked_exi.bz2,26730
ais-1-0900posreps,xml.bitpacked_exi.zip,34397
ais-1-0900posreps,xml.bytealigned_exi,72596
ais-1-0900posreps,xml.bytealigned_exi.gz,24946
ais-1-0900posreps,xml.bytealigned_exi.bz2,19508
ais-1-0900posreps,xml.bytealigned_exi.zip,24966
ais-1-0900posreps,xml.precompress_exi,74146
ais-1-0900posreps,xml.precompress_exi.gz,22181
ais-1-0900posreps,xml.precompress_exi.bz2,19314
ais-1-0900posreps,xml.precompress_exi.zip,22345
ais-1-0900posreps,xml.compress_exi,20959
ais-1-0900posreps,xml.compress_exi.gz,21018
ais-1-0900posreps,xml.compress_exi.bz2,21413
ais-1-0900posreps,xml.compress_exi.zip,21169
ais-1-0900posreps,xml.schema_bitpacked_exi,24742
ais-1-0900posreps,xml.schema_bitpacked_exi.gz,20538
ais-1-0900posreps,xml.schema_bitpacked_exi.bz2,20673
ais-1-0900posreps,xml.schema_bitpacked_exi.zip,20643
ais-1-0900posreps,xml.schema_bytealigned_exi,43418
ais-1-0900posreps,xml.schema_bytealigned_exi.gz,21719
ais-1-0900posreps,xml.schema_bytealigned_exi.bz2,18997
ais-1-0900posreps,xml.schema_bytealigned_exi.zip,21890
ais-1-0900posreps,xml.schema_precompress_exi,43418
ais-1-0900posreps,xml.schema_precompress_exi.gz,18519
ais-1-0900posreps,xml.schema_precompress_exi.bz2,18493
ais-1-0900posreps,xml.schema_precompress_exi.zip,18601
ais-1-0900posreps,xml.schema_compress_exi,17533
ais-1-0900posreps,xml.schema_compress_exi.gz,17599
ais-1-0900posreps,xml.schema_compress_exi.bz2,17991
ais-1-0900posreps,xml.schema_compress_exi.zip,17757
ais-1-0900posreps,xml.strict_bitpacked_exi,23054
ais-1-0900posreps,xml.strict_bitpacked_exi.gz,20415
ais-1-0900posreps,xml.strict_bitpacked_exi.bz2,20747
ais-1-0900posreps,xml.strict_bitpacked_exi.zip,20517
ais-1-0900posreps,xml.strict_bytealigned_exi,30817
ais-1-0900posreps,xml.strict_bytealigned_exi.gz,19951
ais-1-0900posreps,xml.strict_bytealigned_exi.bz2,18681
ais-1-0900posreps,xml.strict_bytealigned_exi.zip,20093
ais-1-0900posreps,xml.strict_precompress_exi,30817
ais-1-0900posreps,xml.strict_precompress_exi.gz,18427
ais-1-0900posreps,xml.strict_precompress_exi.bz2,18511
ais-1-0900posreps,xml.strict_precompress_exi.zip,18598
ais-1-0900posreps,xml.strict_compress_exi,17514
ais-1-0900posreps,xml.strict_compress_exi.gz,17580
ais-1-0900posreps,xml.strict_compress_exi.bz2,17986
ais-1-0900posreps,xml.strict_compress_exi.zip,17738
ais-1-0950posreps,xml,262565
ais-1-0950posreps,xml.gz,29211
ais-1-0950posreps,xml.bz2,18774
ais-1-0950posreps,xml.zip,29291
ais-1-0950posreps,xml.bitpacked_exi,65680
ais-1-0950posreps,xml.bitpacked_exi.gz,36219
ais-1-0950posreps,xml.bitpacked_exi.bz2,27971
ais-1-0950posreps,xml.bitpacked_exi.zip,36338
ais-1-0950posreps,xml.bytealigned_exi,76764
ais-1-0950posreps,xml.bytealigned_exi.gz,26278
ais-1-0950posreps,xml.bytealigned_exi.bz2,20422
ais-1-0950posreps,xml.bytealigned_exi.zip,26287
ais-1-0950posreps,xml.precompress_exi,78467
ais-1-0950posreps,xml.precompress_exi.gz,23192
ais-1-0950posreps,xml.precompress_exi.bz2,20324
ais-1-0950posreps,xml.precompress_exi.zip,23356
ais-1-0950posreps,xml.compress_exi,21968
ais-1-0950posreps,xml.compress_exi.gz,22027
ais-1-0950posreps,xml.compress_exi.bz2,22433
ais-1-0950posreps,xml.compress_exi.zip,22178
ais-1-0950posreps,xml.schema_bitpacked_exi,26241
ais-1-0950posreps,xml.schema_bitpacked_exi.gz,21673
ais-1-0950posreps,xml.schema_bitpacked_exi.bz2,21746
ais-1-0950posreps,xml.schema_bitpacked_exi.zip,21792
ais-1-0950posreps,xml.schema_bytealigned_exi,45955
ais-1-0950posreps,xml.schema_bytealigned_exi.gz,22870
ais-1-0950posreps,xml.schema_bytealigned_exi.bz2,19934
ais-1-0950posreps,xml.schema_bytealigned_exi.zip,23041
ais-1-0950posreps,xml.schema_precompress_exi,45955
ais-1-0950posreps,xml.schema_precompress_exi.gz,19521
ais-1-0950posreps,xml.schema_precompress_exi.bz2,19393
ais-1-0950posreps,xml.schema_precompress_exi.zip,19578
ais-1-0950posreps,xml.schema_compress_exi,18444
ais-1-0950posreps,xml.schema_compress_exi.gz,18510
ais-1-0950posreps,xml.schema_compress_exi.bz2,18894
ais-1-0950posreps,xml.schema_compress_exi.zip,18668
ais-1-0950posreps,xml.strict_bitpacked_exi,24460
ais-1-0950posreps,xml.strict_bitpacked_exi.gz,21539
ais-1-0950posreps,xml.strict_bitpacked_exi.bz2,21912
ais-1-0950posreps,xml.strict_bitpacked_exi.zip,21660
ais-1-0950posreps,xml.strict_bytealigned_exi,32654
ais-1-0950posreps,xml.strict_bytealigned_exi.gz,21099
ais-1-0950posreps,xml.strict_bytealigned_exi.bz2,19592
ais-1-0950posreps,xml.strict_bytealigned_exi.zip,21207
ais-1-0950posreps,xml.strict_precompress_exi,32654
ais-1-0950posreps,xml.strict_precompress_exi.gz,19426
ais-1-0950posreps,xml.strict_precompress_exi.bz2,19374
ais-1-0950posreps,xml.strict_precompress_exi.zip,19588
ais-1-0950posreps,xml.strict_compress_exi,18425
ais-1-0950posreps,xml.strict_compress_exi.gz,18491
ais-1-0950posreps,xml.strict_compress_exi.bz2,18880
ais-1-0950posreps,xml.strict_compress_exi.zip,18649
ais-1-1000posreps,xml,275962
ais-1-1000posreps,xml.gz,30966
ais-1-1000posreps,xml.bz2,19630
ais-1-1000posreps,xml.zip,31050
ais-1-1000posreps,xml.bitpacked_exi,69313
ais-1-1000posreps,xml.bitpacked_exi.gz,37873
ais-1-1000posreps,xml.bitpacked_exi.bz2,29265
ais-1-1000posreps,xml.bitpacked_exi.zip,37989
ais-1-1000posreps,xml.bytealigned_exi,81914
ais-1-1000posreps,xml.bytealigned_exi.gz,27664
ais-1-1000posreps,xml.bytealigned_exi.bz2,21381
ais-1-1000posreps,xml.bytealigned_exi.zip,27648
ais-1-1000posreps,xml.precompress_exi,82441
ais-1-1000posreps,xml.precompress_exi.gz,24353
ais-1-1000posreps,xml.precompress_exi.bz2,21299
ais-1-1000posreps,xml.precompress_exi.zip,24517
ais-1-1000posreps,xml.compress_exi,23012
ais-1-1000posreps,xml.compress_exi.gz,23071
ais-1-1000posreps,xml.compress_exi.bz2,23488
ais-1-1000posreps,xml.compress_exi.zip,23222
ais-1-1000posreps,xml.schema_bitpacked_exi,27544
ais-1-1000posreps,xml.schema_bitpacked_exi.gz,22713
ais-1-1000posreps,xml.schema_bitpacked_exi.bz2,22792
ais-1-1000posreps,xml.schema_bitpacked_exi.zip,22824
ais-1-1000posreps,xml.schema_bytealigned_exi,48295
ais-1-1000posreps,xml.schema_bytealigned_exi.gz,24070
ais-1-1000posreps,xml.schema_bytealigned_exi.bz2,20857
ais-1-1000posreps,xml.schema_bytealigned_exi.zip,24210
ais-1-1000posreps,xml.schema_precompress_exi,48295
ais-1-1000posreps,xml.schema_precompress_exi.gz,20497
ais-1-1000posreps,xml.schema_precompress_exi.bz2,20343
ais-1-1000posreps,xml.schema_precompress_exi.zip,20608
ais-1-1000posreps,xml.schema_compress_exi,19339
ais-1-1000posreps,xml.schema_compress_exi.gz,19405
ais-1-1000posreps,xml.schema_compress_exi.bz2,19798
ais-1-1000posreps,xml.schema_compress_exi.zip,19563
ais-1-1000posreps,xml.strict_bitpacked_exi,25669
ais-1-1000posreps,xml.strict_bitpacked_exi.gz,22549
ais-1-1000posreps,xml.strict_bitpacked_exi.bz2,22898
ais-1-1000posreps,xml.strict_bitpacked_exi.zip,22683
ais-1-1000posreps,xml.strict_bytealigned_exi,34294
ais-1-1000posreps,xml.strict_bytealigned_exi.gz,22155
ais-1-1000posreps,xml.strict_bytealigned_exi.bz2,20511
ais-1-1000posreps,xml.strict_bytealigned_exi.zip,22261
ais-1-1000posreps,xml.strict_precompress_exi,34294
ais-1-1000posreps,xml.strict_precompress_exi.gz,20401
ais-1-1000posreps,xml.strict_precompress_exi.bz2,20322
ais-1-1000posreps,xml.strict_precompress_exi.zip,20609
ais-1-1000posreps,xml.strict_compress_exi,19319
ais-1-1000posreps,xml.strict_compress_exi.gz,19385
ais-1-1000posreps,xml.strict_compress_exi.bz2,19788
ais-1-1000posreps,xml.strict_compress_exi.zip,19543
